,count,mean,std,min,25%,50%,75%,max
Density,252.0,1.055573809523809,0.019031434171520773,0.995,1.0414,1.0549,1.0704,1.1089
BodyFat,252.0,19.15079365079365,8.368740413029705,0.0,12.475,19.2,25.3,47.5
Age,252.0,44.88492063492063,12.602039722717866,22.0,35.75,43.0,54.0,81.0
Weight,252.0,81.16011000000002,13.3309229240034,53.7516,72.1224,80.0604,89.3592,164.72484
Height,252.0,1.7817797619047617,0.09303653700708002,0.7493000000000001,1.73355,1.7780000000000002,1.8351500000000003,1.9748500000000002
Neck,252.0,37.99206349206346,2.4309132340195068,31.1,36.4,38.0,39.425,51.2
Chest,252.0,100.82420634920639,8.430475531920024,79.3,94.35000000000001,99.65,105.375,136.2
Abdomen,252.0,92.55595238095235,10.783076801381705,69.4,84.57499999999999,90.95,99.325,148.1
Hip,252.0,99.90476190476186,7.164057666842285,85.0,95.5,99.3,103.525,147.7
Thigh,252.0,59.405952380952364,5.249952028401044,47.2,56.0,59.0,62.349999999999994,87.3
Knee,252.0,38.59047619047622,2.4118045870187577,33.0,36.975,38.5,39.925,49.1
Ankle,252.0,23.10238095238097,1.6948933981786367,19.1,22.0,22.8,24.0,33.9
Biceps,252.0,32.273412698412706,3.0212737512508636,24.8,30.2,32.05,34.324999999999996,45.0
Forearm,252.0,28.663888888888888,2.0206911650269284,21.0,27.3,28.7,30.0,34.9
Wrist,252.0,18.229761904761904,0.9335849289587032,15.8,17.6,18.3,18.8,21.4
